"Plant_id";"Acmaeodera_sp";"Anthrenus_sp";"Attagenus_sp";"Bombylius_sp";"Buprestidae_sp1";"Ceratina_sp";"Chasmatopterus_sp";"Coptocephala_sp";"Curculionidae";"Diptera_sp3";"Exochomus_nigromaculatus";"Exoprosopa_italica";"Halictidae_sp1";"Halictidae_sp3";"Halictidae_sp4";"Heliotaurus_ruficollis";"Hyperaspis_sp";"Laeosopis_roboris";"Lasioglossum_sp3";"Lasioglossum_sp4";"Lasioglossum_sp5";"Lomatia_sp";"Lycaena_phlaeas";"Malachius_sp";"Microlepidoptera";"Mordellidae_sp1";"Mordellidae_sp2";"Mylabris_sp1";"Oedemera_sp";"Paragus_tibialis";"Phthiria_sp1";"Phthiria_sp2";"Plebejus_argus";"Pyronia_cecilia";"Rhyzobius_lophanthae";"Syrphidae_sp6";"Syrphidae_sp7";"Tychius_sp";"Usia_sp";"Xylocopa_cantabrita"
"486";0;0;0;0;0;0;11.1534770967681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.54704697221945;0;0;0;0;0;0;0;0;0;0;0
"487";0;0;0;0;0;0;2.72598101728382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0236881202928632;0;0;0;0;0;0;0;0;0;0;0
"488";0;0;0;0;0;0;0.281439683596179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"489";0;0;0;0;0;0;1.23443776492602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"490";0;0;0;0;0;0;0.129607454493442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00810046590584015;0;0;0;0;0;0;0;0;0;0;0
"491";0;0;0;0;0;0;0.670203257902237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.155664790495958;0;0;0;0;0;0;0;0;0;0;0
"492";0;0;0;0;0;0;2.91193577610602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"493";0;0;0;0;0;0;0.247594684438682;0;0;0;0;0;0;0;0;0.0471411901286433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0170442030586189;0
"494";0;0;0;0;0;0;0.445342204586004;0.00294809949899384;0;0;0;0;0;0;0;0.0429519795331732;0;0;0;0;0;0;0;0;0;0;0;0.000411362720789838;0;0;0;0;0;0;0;0;0;0;0;0
"495";0;0;0;0;0;0;1.62799074278409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"496";0;0;0;0;0;0;1.13235834855017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"497";0;0;0;0;0;0;0.517460213261885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00283958049903088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"498";0;0;0;0;0;0;1.21896315006845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"499";0;0;0;0;0;0;1.1305264615825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"500";0;0;0;0;0;0;1.28622507060473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"576";0;0.248828916856568;0.136855904271112;0;0;0.666506027294378;0;0.135078554864994;0;0;0;0;0;0;0.0231055422795384;0;0;0;0;0;0.360801929442023;0;0;0;0;0;0;0;0;0.0693166268386153;0;0;0.261862812501435;0;0;0;0;0;0;0.731675505518717
"577";0;0;0.110044778570663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0713090165137894;0;0;0;0;0;0;0;0;0;0;0.076982436208988;0.1812559775035;0;0;0.00939048777136321;0;0;0.0299321797712202;0
"578";0;0.0405235664594982;0.310680676189486;0;0;0;0;0;0;0;0;0;0;0.243141398756989;0;0;0;0;0.0675392774324969;0;0;0;0;0;0.0810471329189963;0;0;0;0.270157109729988;0;0;0;0.202617832297491;0;0;0;0;0;0;0
"579";0;0;0;0;0;0;0;0;0;0.00676259774035271;0;0.00676259774035271;0;0;0;0;0;0;0.0202877932210581;0;0.142014552547407;0;0;0;0;0;0;0;0;0;0;0.0326470235741165;0.374741192025752;0;0;0;0;0;0;0.248583765214344
"580";0;0.309886096454986;0.309886096454986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.309886096454986;0;0;0;0;0;0;0;0;0;0;0.309886096454986;0;0;0;0;0;0;0;0
"581";0;0.00772443348934715;0.0511112047706335;0.0357345287591294;0;0;0;0.0123807508731125;0;0;0;0;0.0115866502340207;0.00635280511273411;0;0;0;0;0;0;0.0275769494666412;0;0;0;0;0;0;0;0.000794100639091764;0;0;0;0.0308375748180635;0;0;0;0;0;0;0.0708073069856822
"582";0;0;0.022338874362196;0.0160918324237793;0;0;0;0.0048275497271338;0;0;0.00190561173439492;0;0.00297588681809618;0;0;0;0;0.00402295810594483;0.00952805867197461;0.00991962272698726;0.00827505369593411;0.00545579249984299;0;0;0;0;0;0;0;0;0;0.00561995935550015;0.00571683520318476;0;0.00381122346878984;0;0;0;0;0.00813061006675166
"583";0;0;0.325334287275286;0;0;0.0156787608325439;0;0;0;0;0;0;0;0;0;0;0;0;0.203823890823071;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0313575216650879;0;0;0;0;0;0.0823134943708556;0
"584";0;0;0.0867170969503664;0;0;0;0;0.0308073897060512;0;0;0;0;0;0.924221691181537;0;0;0;0;0.997246614929214;0;0.240754045480623;0;0;0;0;0;0;0;0;0;0;0.0616147794121025;0;0;0;0;0;0;0;0
"585";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.87801060662246;0.87801060662246;0;0;0;0;0;0;0;0
"626";0;0.309886096454986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.309886096454986;0;0;0;0;0;0;0;0;0;0;0
"627";0;0;0;0;0;0;0;0.0836200577735676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0836200577735676;0.167240115547135;0;0.167240115547135;0;0;0.0836200577735676;0;0;0;0;0;0;0;0
"628";0;0.0387357620568732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.109751325827807;0;0;0;0;0;0;0;1.12979305999214;0;0;0;0.0387357620568732;0;0
"629";0;0;0;0;0;0;0;0;0.351204242648984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.526806363973476;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"630";0.585340404414973;0.585340404414973;0;0;0;0;0;0;0.390226936276649;0;0;0;0;0;0;0;0.234136161765989;0;0;0;0;0;0;0;0;1.09263542157462;0;0;0;0;0;0;0.390226936276649;0;0;0;0;0.234136161765989;0;0
"631";0;0.526806363973476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.263403181986738;0;0;0;0;0;0.263403181986738;0;0;0;0;0;0.263403181986738;0;0
"632";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05361272794695;0;0;0;0;0;0;0
"633";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.21502300570346;0;0;0;0;0;0;0;0;0;0.21502300570346;0;0;0;0;0;0;0;0;0;0;0
"634";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.458092490411718;0;0;0;0;0;0;0
"635";0;0;0;0;0;0;0;0;0.554533014708922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"636";0;0.135078554864994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.405235664594982;0.135078554864994;0;0;0;0;0;0.135078554864994;0;0
"637";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.188145129990527;0.188145129990527;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"638";0;0.501720346641406;0;0;0;0;0;0;1.50516103992422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.00688138656562;0.501720346641406;0;0;0;0;0;0;0;0;0;0;0;0;0
"639";0;0;0;0;0;0.239457438169762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.119728719084881;0;0.319276584226349;0.758281887537579;0.119728719084881;0;0;0;0.239457438169762;0.119728719084881;0;0;0;0;0;0;0;0
"640";0;0;0;0;0;0;0;0;0.413181461939981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.442694423507123;0.177077769402849;0;0;0;0;0;0;0;0.20659073096999;0;0;0;0;0
"688";0;0.0264063340337582;0;0;0.0528126680675164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.211250672270066;0;0;0.0264063340337582;0;0;0;0.501720346641406;0.132031670168791;0;0;0.0528126680675164;0;0;0
"689";0;1.75602121324492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"690";0;0.0619772192909972;0;0;0.0619772192909972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0619772192909972;0.123954438581994;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"692";0;0;0;0;0;0;0;0;0.487783670345811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0975567340691622;0;0;0;0;0;0;0;0;0;0;0;0;0;0
