"Plant_id";"Andrena_sp";"Apis_mellifera";"Attagenus_sp";"Bombylius_sp";"Ceratina_sp";"Diptera_sp4";"Eristalis_sp";"Eupeodes_sp";"Hymenoptera_sp1";"Lasioglossum_sp1";"Lasioglossum_sp2";"Lobonyx_aeneus";"Malachius_sp";"Megachile_sicula";"Rhyncomyia_cupraea";"Sphaerophoria_scripta";"Syrphidae_sp1";"Syrphidae_sp2";"Syrphidae_sp3";"Syrphidae_sp4";"Xylocopa_cantabrita"
"136";0;0;0;0;0;0;0.0627943485086342;0;0;0;0.476190476190476;0;0;0;0;0;0;0;0;0;0
"137";0;1.49709578335477;0;0;0;0;0;0;0;0.0578034682080925;3.11582439079023;0.0627943485086342;0.0289017341040462;0;0;0;0;0;0;0;0
"138";0;0;0;0;0;0;0;0;0;0;1.20170181094151;0.0312989045383412;0;0;0;0;0;0;0;0;0.125195618153365
"139";0;0.306122448979592;0;0;0;0;0;0;0;0;0.422526149279666;0;0.0331308669243512;0;0;0;0;0;0;0;0
"140";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.253178045753446
"141";0;0;0;0;0;0;0;0;0;0;0.264476052505122;0;0;0;0;0;0;0;0;0;0
"142";0;0.951841359773371;0;0;0;0;0;0;0;0;0.387512369761316;0;0;0;0;0;0;0.0305770586658751;0;0;0
"143";0;0;0;0;0;0;0;0.0604534005037783;0;0;1.41782230220864;0.606121877089001;0;0;0.0964630225080386;0;0.0227133414252493;0;0;0.028436018957346;0
"144";0;0;0;0;0;0;0.0299243897124443;0;0;0;0;0;0.0299243897124443;0;0;0;0;0;0.0602804870841537;0;0
"145";0.358695652173913;0;0;0.0577200577200577;0;0;0.0865800865800866;0;0;0;1.94753493302974;0.0318471337579618;0;0;0;0.0294261893084845;0;0;0.0645266354883703;0;0
"146";0;0.0788436268068331;0;0;0;0;0;0;0;0.0288322921672273;0.758607751437573;0.0288322921672273;0.0394218134034166;0;0;0;0;0;0;0;0.0843926819178152
"147";0;0;0;0;0;0;0;0;0;0;0;0;0.0253051886158925;0;0;0;0;0;0;0;0
"148";0;0;0;0;0;0;0.00577407825998159;0;0;0;3.91873255089561;0.0220426157237326;0.00577407825998159;0;0;0;0;0;0;0;0
"149";0;0;0.345771823706036;0;0;0;0;0;0;0;0.0285171102661597;0;0;0;0;0;0;0;0;0;0
"150";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.221792535515764;0
"251";0;0.0595912984621582;0;0;0;0;0;0;0;1.00199235031895;0;0;0;0;0;0;0;0;0;0;0
"252";0;0;0;0;0;0;0;0;0;0.593480290822291;0;0;0.0602709516912411;0;0;0;0;0;0;0;0
"253";0;0;0;0;0;0;0;0;0;0.0664451827242525;0;0;0;0;0;0;0;0;0;0;0
"254";0.446650124069479;0;0;0;0;0;0;0;0;0.505279305514684;0.0587947084762371;0;0;0;0;0;0;0;0;0;0
"255";0;0;0;0;0;0;0;0;0;0.0588235294117647;0;0;0;0;0;0;0;0;0;0;0
"256";0;0;0;0;0;0;0;0;0;0.0657174151150055;0;0;0;0;0;0;0;0;0;0;0
"257";0;0.0911084740932552;0;0;0;0;0;0;0;0.0227771185233138;0;0;0.0253490776812489;0;0;0;0;0;0;0;0
"258";0;0;0;0;0;0;0;0;0;0.403980219267401;0;0;0;0;0;0;0;0;0;0;0
"259";0;0;0;0;0.0295712173484475;0;0;0;0;0.295712173484475;0;0;0;0;0;0;0;0;0;0;0
"260";0;0;0;0;0;0;0;0;0;0.0247933884297521;0;0;0;0;0;0;0;0;0;0;0
"299";0;0;0;0;0;0;0;0;0;0;0;0;0;0.106571936056838;0;0;0;0;0;0;0
"31";0;0.938688292505831;0;0;0;0;0;0;0;0;0.0351906158357771;0;0;0;0;0;0;0;0;0;0.140762463343109
"32";0;1.89620215424277;0;0;0;0;0;0;0;1.07629433990323;0;0;0.102974828375286;0;0;0;0;0;0;0;0
"33";0;1.34907251264755;0;0;0;0;0;0;0;0.101180438448567;0;0;0;0;0;0;0;0;0;0;0
"34";0;0.0642054574638844;0;0;0;0;0;0;0;0.32404872061184;0;0;0;0;0;0;0;0;0;0;0
"35";0;2.43655394162021;0;0;0;0;0;0;0.110091743119266;1.90245422281509;0.073394495412844;0;0;0;0;0;0;0;0;0;0.403669724770642
"36";0;0.895642491692597;0;0;0;0;0.232834968829031;0;0;0.163266379231923;0.192219679633867;0;0;0;0;0;0;0;0;0;0
"37";0;0.580411124546554;0;0;0;0;0;0;0;0.537882381235511;0;0;0;0;0;0;0;0;0;0;0
"38";0;0;0;0;0;0;0;0;0;0.276657060518732;0;0;0;0;0;0;0;0;0;0;0
"39";0;0;0;0;0;0;0;0;0;0.117570215545395;0;0;0;0;0;0;0;0;0;0;0
"41";0;0.58011722166075;0;0;0;0;0;0;0;0.63308457024373;0;0;0;0;0;0;0;0;0;0;0
"42";0;0.868583794985131;0;0;0;0;0;0;0;0.505797762546642;0;0;0;0;0;0;0;0;0;0;0
"43";0;0.88809946714032;0;0;0;0;0;0;0;0.929544304967208;0;0;0;0;0;0;0;0;0;0;0
"44";0;0.775102759835584;0;0;0;0.0648999459167117;0.0324499729583559;0;0;0.249285860740429;0;0;0;0;0;0;0;0;0;0;0
