"Plant_id";"Acmaeodera_sp";"Anthrenus_sp";"Attagenus_sp";"Bombylius_sp";"Buprestidae_sp1";"Chasmatopterus_sp";"Coptocephala_sp";"Curculionidae";"Diptera_sp11";"Diptera_sp14";"Halictidae_sp1";"Heliotaurus_ruficollis";"Laeosopis_roboris";"Lasioglossum_sp3";"Lasioglossum_sp5";"Lobonyx_aeneus";"Lomatia_sp";"Megachile_apicalis";"Microlepidoptera";"Mordellidae_sp1";"Mordellidae_sp2";"Mylabris_sp2";"Oedemera_sp";"Phthiria_sp";"Phthiria_sp1";"Phthiria_sp2";"Plebejus_argus";"Pyronia_cecilia";"Rhyzobius_lophanthae";"Scymnus_sp";"Tiphia_morio";"Tychius_sp";"Usia_sp";"Xylocopa_cantabrita"
"517";0.0313007355327281;0;0;0;0;0.317485996060681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"518";0;0;0;0;0.0194708987210941;0.149933167356874;0.0173074655298614;0;0;0;0;0;0;0;0;0;0;0;0;0.00216343319123268;0;0;0;0.033167495854063;0;0.0102428161995828;0;0;0;0;0;0;0;0
"519";0.0429528341616999;0;0;0;0;2.0899128055898;0.0536910427021249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0536910427021249;0;0;0;0;0;0;0;0
"520";0;0;0;0;0;0.132066837636493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"521";0;0;0;0;0;0.0994840753037094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"522";0.00543656529947606;0;0;0;0;0.818997572686009;0.089703327441355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00543656529947606;0.00271828264973803;0;0;0;0;0;0;0;0
"523";0.00187453436549213;0;0;0;0;0.449785932979177;0;0;0;0;0;0.0393747670694058;0;0;0;0;0;0;0;0;0;0;0;0.0329127811300055;0;0;0;0;0;0;0;0;0;0
"524";0;0;0;0;0;0.108255772328633;0;0;0;0;0;0;0;0;0;0.0270639430821582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"525";0.0157172496798955;0;0;0;0;0.103761808104224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0157172496798955;0;0;0;0;0;0;0;0
"526";0.00858680618729445;0;0;0;0;0.0548264487106679;0.00214670154682361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00214670154682361;0;0;0;0;0;0;0;0
"527";0;0;0;0;0;1.25802922647239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.066079295154185;0;0.0339667126216308;0;0;0;0;0;0;0;0
"528";0.0326918793341827;0;0;0;0;0.936176048367902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"529";0;0;0;0;0;0.0406961514494675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"530";0.0102589579500573;0;0;0;0;1.7798803757876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0102589579500573;0;0;0;0;0;0;0;0
"591";0;0;0.529086911003664;0;0;0;0.875730059592272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.100344069328281;0;0;0;0;0;0;0
"592";0;0;0.109475291306108;0;0;0;0.00115934499113881;0;0.00347803497341643;0;0.0382583847075808;0;0.0463737996455525;0.0382583847075808;0.00579672495569406;0;0;0;0.00115934499113881;0.00115934499113881;0;0;0.00231868998227762;0;0;0.191954406389983;0.00463737996455525;0;0;0.00115934499113881;0;0;0;0
"593";0;0;0.145325893509924;0.0227071708609257;0;0;0;0;0;0;0;0;0;0;0.15895019602648;0;0.127160156821184;0;0;0;0;0;0;0;0;0.0908286834437027;0;0;0;0;0;0;0;0
"594";0;0;0.724358750463529;0;0;0;0;0;0;0;0;0;0;0;0;0;0.246940483112567;0;0;0.131701590993369;0;0;0;0;0;0.214015085364225;0;0;0;0;0;0;0;0
"595";0;0;1.59369992462564;0;0;0;0.221347211753561;0;0;0;0;0;0.177077769402849;0;0;0;0;0.132808327052137;0;0;0;0;0;0;0;0;0.885388847014245;0;0;0;0;0;0;0
"596";0;0;3.76290259981054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.51204242648984;0;0;0;0;0.501720346641406;2.75946190652773;0;0;0;0;0;0;0;0
"597";0;0;0.0183671628957373;0;0;0;0;0;0;0;0;0;0;0;0.0261957897037565;0;0;0;0;0.0325189113563874;0;0;0;0;0;0;0.00240880824862129;0;0;0;0;0;0;0.0180660618646597
"598";0;0;0.145516443195471;0;0;0;0.0101308916148745;0;0;0;0;0;0;0;0.0101308916148745;0;0;0;0;0;0;0;0;0;0;0.0310834174547287;0.107065104566288;0;0;0;0;0;0;0
"599";0;0.0119728719084881;0.129369213348858;0;0;0;0.0119728719084881;0;0;0;0;0;0;0;0.033741729923921;0;0;0;0.0136832821811292;0;0;0;0;0;0;0.0735476417235697;0.0130613148092597;0;0;0;0;0;0;0
"600";0;0;1.67620206718833;0;0;0;1.79593078627321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.46335101103743;0;0;0;1.17068080882995;1.31701590993369;0.478914876339524;0
"656";0;0.0406800281060599;0;0;0;0;0.0406800281060599;0.28476019674242;0;0;0;0;0;0;0;0;0;0;0;0.0813600562121198;0.12204008431818;0;0;0;0;0;0;0;0;0;0;0;0;0
"657";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.50516103992422;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"658";0.0826362923879962;0;0;0;0;0.103295365484995;0;0.123954438581994;0;0;0;0;0;0;0;0;0;0;0;0.103295365484995;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"659";0.957829752679047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"660";0;0.376290259981054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.940725649952636;0;0;0.188145129990527;0;0;0;0;0;0;0;0;0;0;0
"661";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.17068080882995;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"662";0;1.50516103992422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"663";0;0;0;0;0;0;0;1.31701590993369;0;0;0;0;0;0;0;0;0;0;0;1.31701590993369;0.219502651655615;0;0;0;0;0.219502651655615;0;0;0;0.87801060662246;0;0;0;0
"664";0.164626988741711;1.15238892119198;0;0;0;0;0;0.164626988741711;0;0;0;0;0;0;0;0;0;0;0;0.548756629139037;0.164626988741711;0;0;0;0;0;0;0;0;0;0;0.219502651655615;0.219502651655615;0
"665";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.234136161765989;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"666";0;0.0162594556781937;0;0;0;0;0;0.515868184699055;0;0;0;0;0;0;0;0;0;0;0;0.0354751760251499;0;0;0;0;0.0354751760251499;0;0.17737588012575;0;0;0;0;0;0;0
"667";0;0;0;0;0;0;0;3.51204242648984;0;0;0;0;0;0;0;0;0;0;0;1.75602121324492;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"668";0;0.188145129990527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.188145129990527;0.752580519962109;0.188145129990527;0.188145129990527;0;0;0;0;0;0;0;0;0;0;0
"669";0;0.136832821811292;0;0;0;0;0;0.273665643622585;0;0;0;0;0;0;0;0;0;0;0;1.50516103992422;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"670";0;0.585340404414973;0;0;0;0;0;1.59638292113175;0;0;0;0;0;0;0;0;0;0;0.585340404414973;0.66515955047156;0;0;0;0;0;0.0798191460565873;0;0;0;0;0;0;0;0
"671";0;0;0;0;0;0;0;0.987761932450267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0658507954966845;0;0
"672";0;0;0;0;0;0;0;2.78036692097112;0;0;0;0;0;0;0;0;0;0;0;1.546971068811;0;0;0;0;0;0.188145129990527;0;0;0;0;0;0;0;0
"673";0;0.043900530331123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.219502651655615;0;0;0;0.43900530331123;0;0;0.175602121324492;0;0
"674";0;0.00924627229440063;0;0;0;0;0;0;0;0.00283992649042305;0;0;0;0;0;0;0;0;0;0.0552794993600952;0;0;0;0;0;0;0;0.131429156184695;0;0;0;0;0;0
"675";0;1.31701590993369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.31701590993369;0;0;0;0;0;0;0;0;0;0;0;0;0;0
