species,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Plebejus_argus,9.0,26.6507,0.6790696750425234,18.0,27.0,17.6507,25.992472714813413,9.0,1.9611888888888889,MAE,MAE_A3_model2.csv
Rhyzobius_lophanthae,1.0,3.3122,4.857498398256956,0.0,24.0,2.3122,0.4760063329778348,24.0,0.09634166666666666,MAE,MAE_A3_model2.csv
Tiphia_morio,1.0,0.8161,2.61338167254166,0.0,20.0,0.18389999999999995,0.07036859634098026,20.0,0.009194999999999998,MAE,MAE_A3_model2.csv
Tychius_sp,2.0,16.0641,5.607168200038432,0.0,27.0,14.0641,2.508235797154008,27.0,0.5208925925925926,MAE,MAE_A3_model2.csv
Usia_sp,2.0,0.1303,1.0722112075926855,0.0,14.0,1.8697,1.7437795713755182,14.0,0.13355,MAE,MAE_A3_model2.csv
Xylocopa_cantabrita,2.0,12.4014,6.357398814921805,0.0,27.0,10.4014,1.6361094061908301,27.0,0.38523703703703704,MAE,MAE_A3_model2.csv
Acmaeodera_sp,2.0,0.2494,1.4460320677198333,0.0,14.0,1.7506,1.210623221351116,14.0,0.12504285714285715,RMAE,RMAE_A3_model2.csv
Anthrenus_sp,5.0,19.496,4.894137233254278,0.0,27.0,14.495999999999999,2.9619112233927116,27.0,0.5368888888888889,RMAE,RMAE_A3_model2.csv
Attagenus_sp,11.0,26.9768,0.15831698085373766,24.0,27.0,15.9768,100.9165278029164,3.0,5.3256000000000006,RMAE,RMAE_A3_model2.csv
Bombylius_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,RMAE,RMAE_A3_model2.csv
Buprestidae_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,RMAE,RMAE_A3_model2.csv
Ceratina_sp,4.0,16.4981,5.779458158310381,0.0,27.0,12.4981,2.1625037603272155,27.0,0.46289259259259263,RMAE,RMAE_A3_model2.csv
Chasmatopterus_sp,12.0,26.9985,0.038702710369934105,26.0,27.0,14.9985,387.53099864684066,1.0,14.9985,RMAE,RMAE_A3_model2.csv
Coptocephala_sp,2.0,7.1283,6.216084224035921,0.0,25.0,5.1283,0.825004909066426,25.0,0.205132,RMAE,RMAE_A3_model2.csv
Curculionidae,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,RMAE,RMAE_A3_model2.csv
Halictidae_sp1,1.0,0.1904,1.2885316726363927,0.0,17.0,0.8096,0.6283120680638937,17.0,0.0476235294117647,RMAE,RMAE_A3_model2.csv
Halictidae_sp3,1.0,0.3496,1.7116871289119204,0.0,17.0,0.6504,0.3799759833524273,17.0,0.03825882352941176,RMAE,RMAE_A3_model2.csv
Heliotaurus_ruficollis,2.0,0.8793,2.7033428040542042,0.0,20.0,1.1207,0.4145608164526104,20.0,0.056035,RMAE,RMAE_A3_model2.csv
Lasioglossum_sp3,3.0,1.8235,3.7943362329589156,0.0,22.0,1.1765,0.3100674077801842,22.0,0.053477272727272734,RMAE,RMAE_A3_model2.csv
Lasioglossum_sp4,3.0,1.8818,3.8580457762604636,0.0,25.0,1.1182,0.28983585598713446,25.0,0.044728000000000004,RMAE,RMAE_A3_model2.csv
Lasioglossum_sp5,5.0,12.6289,6.646382642477259,0.0,27.0,7.6289,1.1478273837626258,27.0,0.28255185185185183,RMAE,RMAE_A3_model2.csv
Malachius_sp,1.0,0.1503,1.1257160537468436,0.0,15.0,0.8497,0.7548084591774726,15.0,0.056646666666666665,RMAE,RMAE_A3_model2.csv
Megachile_apicalis,2.0,11.6535,6.3370382321203875,0.0,27.0,9.6535,1.52334570920995,27.0,0.357537037037037,RMAE,RMAE_A3_model2.csv
Microlepidoptera,3.0,1.9888,3.906814671837904,0.0,24.0,1.0112,0.25882978460411477,24.0,0.042133333333333335,RMAE,RMAE_A3_model2.csv
Oedemera_sp,6.0,8.0001,6.585183099477619,0.0,26.0,2.0000999999999998,0.30372731779601714,26.0,0.07692692307692307,RMAE,RMAE_A3_model2.csv
Paragus_tibialis,2.0,0.533,2.122536575927871,0.0,20.0,1.467,0.6911541674417074,20.0,0.07335,RMAE,RMAE_A3_model2.csv
Phthiria_sp1,4.0,7.0273,6.343467401024983,0.0,26.0,3.0273000000000003,0.4772311117277668,26.0,0.1164346153846154,RMAE,RMAE_A3_model2.csv
Phthiria_sp2,5.0,20.8858,4.332162868996537,0.0,27.0,15.8858,3.6669443140487563,27.0,0.588362962962963,RMAE,RMAE_A3_model2.csv
Plebejus_argus,9.0,26.6037,0.7299997259999463,18.0,27.0,17.6037,24.114666585506765,9.0,1.9559666666666666,RMAE,RMAE_A3_model2.csv
Rhyzobius_lophanthae,1.0,4.4978,5.195988355404483,0.0,24.0,3.4978,0.6731731791434534,24.0,0.14574166666666666,RMAE,RMAE_A3_model2.csv
Tiphia_morio,1.0,1.0995,2.9852790387322106,0.0,20.0,0.09949999999999992,0.03333021761418176,20.0,0.004974999999999996,RMAE,RMAE_A3_model2.csv
Tychius_sp,2.0,16.2622,5.502697441065857,0.0,27.0,14.2622,2.5918561128880553,27.0,0.5282296296296296,RMAE,RMAE_A3_model2.csv
Usia_sp,2.0,0.1271,1.0569093129164728,0.0,14.0,1.8729,1.772053644632815,14.0,0.13377857142857144,RMAE,RMAE_A3_model2.csv
Xylocopa_cantabrita,2.0,12.7093,6.2548625756753315,0.0,27.0,10.7093,1.712155921961839,27.0,0.3966407407407408,RMAE,RMAE_A3_model2.csv
Acmaeodera_sp,2.0,0.0058,0.09147238227832483,0.0,3.0,1.9942,21.801115815833988,3.0,0.6647333333333333,JS,JS_A3_model2.csv
Anthrenus_sp,5.0,1.1886,2.0376568024386397,0.0,26.0,3.8114,1.8704818178598912,26.0,0.1465923076923077,JS,JS_A3_model2.csv
Attagenus_sp,11.0,8.2181,6.226942256917678,0.0,27.0,2.7819000000000003,0.446752175501469,27.0,0.10303333333333334,JS,JS_A3_model2.csv
Bombylius_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,JS,JS_A3_model2.csv
Buprestidae_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,JS,JS_A3_model2.csv
Ceratina_sp,4.0,0.8043,1.626181403348242,0.0,27.0,3.1957,1.965155912753757,27.0,0.11835925925925926,JS,JS_A3_model2.csv
Chasmatopterus_sp,12.0,10.7046,7.032743759620331,0.0,27.0,1.2954000000000008,0.18419553509652314,27.0,0.04797777777777781,JS,JS_A3_model2.csv
Coptocephala_sp,2.0,0.2032,0.6676483621140274,0.0,17.0,1.7968,2.6912370372791017,17.0,0.10569411764705883,JS,JS_A3_model2.csv
Curculionidae,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,JS,JS_A3_model2.csv
Halictidae_sp1,1.0,0.003,0.06776030656597244,0.0,3.0,0.997,14.713628826771998,3.0,0.3323333333333333,JS,JS_A3_model2.csv
Halictidae_sp3,1.0,0.0091,0.13348772189677122,0.0,8.0,0.9909,7.423154623661068,8.0,0.1238625,JS,JS_A3_model2.csv
Heliotaurus_ruficollis,2.0,0.0208,0.17427104475415317,0.0,4.0,1.9792,11.357021487947627,4.0,0.4948,JS,JS_A3_model2.csv
Lasioglossum_sp3,3.0,0.0381,0.2442424112138256,0.0,11.0,2.9619,12.126886502962671,11.0,0.26926363636363637,JS,JS_A3_model2.csv
Lasioglossum_sp4,3.0,0.0441,0.2544831353284868,0.0,6.0,2.9559,11.615308009249905,6.0,0.49265000000000003,JS,JS_A3_model2.csv
Lasioglossum_sp5,5.0,0.4095,0.9062515540333799,0.0,20.0,4.5905000000000005,5.065370624270311,20.0,0.22952500000000003,JS,JS_A3_model2.csv
Malachius_sp,1.0,0.0034,0.063157255195966,0.0,2.0,0.9966,15.779659785842865,2.0,0.4983,JS,JS_A3_model2.csv
Megachile_apicalis,2.0,0.4355,1.1179287662783566,0.0,23.0,1.5645,1.3994630491603703,23.0,0.06802173913043479,JS,JS_A3_model2.csv
Microlepidoptera,3.0,0.0436,0.274055743700192,0.0,10.0,2.9564,10.78758635044046,10.0,0.29564,JS,JS_A3_model2.csv
Oedemera_sp,6.0,0.1871,0.5019151142157277,0.0,6.0,5.8129,11.581440437558856,6.0,0.9688166666666667,JS,JS_A3_model2.csv
Paragus_tibialis,2.0,0.0118,0.12272842468891497,0.0,2.0,1.9882,16.199996089248078,2.0,0.9941,JS,JS_A3_model2.csv
Phthiria_sp1,4.0,0.1807,0.5692801753019329,0.0,18.0,3.8193,6.708998777226579,18.0,0.21218333333333333,JS,JS_A3_model2.csv
Phthiria_sp2,5.0,1.4913,2.380271177636682,0.0,27.0,3.5087,1.474075741018597,27.0,0.12995185185185185,JS,JS_A3_model2.csv
Plebejus_argus,9.0,4.8856,4.644014354729378,0.0,27.0,4.1144,0.8859576404646492,27.0,0.15238518518518518,JS,JS_A3_model2.csv
Rhyzobius_lophanthae,1.0,0.1075,0.5915900167132542,0.0,17.0,0.8925,1.5086461481526283,17.0,0.0525,JS,JS_A3_model2.csv
Tiphia_morio,1.0,0.0231,0.2564624091299341,0.0,13.0,0.9769,3.8091352386269732,13.0,0.07514615384615385,JS,JS_A3_model2.csv
Tychius_sp,2.0,0.8176,1.7916057672162473,0.0,25.0,1.1824,0.6599666185698787,25.0,0.047296,JS,JS_A3_model2.csv
Usia_sp,2.0,0.0034,0.06472139434444067,0.0,2.0,1.9966,30.849149963832637,2.0,0.9983,JS,JS_A3_model2.csv
Xylocopa_cantabrita,2.0,0.5023,1.3423765892962913,0.0,24.0,1.4977,1.1157077767462655,24.0,0.06240416666666667,JS,JS_A3_model2.csv
Acmaeodera_sp,2.0,0.0039,0.07270019622981208,0.0,2.0,1.9961,27.456597141638273,2.0,0.99805,KS,KS_A3_model2.csv
Anthrenus_sp,5.0,1.4149,2.6593730871244157,0.0,26.0,3.5850999999999997,1.3480996770846372,26.0,0.13788846153846152,KS,KS_A3_model2.csv
Attagenus_sp,11.0,7.866,6.375147704235962,0.0,27.0,3.1340000000000003,0.4915964531955262,27.0,0.1160740740740741,KS,KS_A3_model2.csv
Bombylius_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KS,KS_A3_model2.csv
Buprestidae_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KS,KS_A3_model2.csv
Ceratina_sp,4.0,0.9409,2.101249322396438,0.0,26.0,3.0591,1.455848179173307,26.0,0.11765769230769231,KS,KS_A3_model2.csv
Chasmatopterus_sp,12.0,10.1493,7.096086594348701,0.0,27.0,1.8506999999999998,0.2608057237455207,27.0,0.06854444444444444,KS,KS_A3_model2.csv
Coptocephala_sp,2.0,0.1439,0.5107042900614683,0.0,12.0,1.8561,3.6343928103219967,12.0,0.154675,KS,KS_A3_model2.csv
Curculionidae,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KS,KS_A3_model2.csv
Halictidae_sp1,1.0,0.0017,0.04793057201800738,0.0,2.0,0.9983,20.82804268692937,2.0,0.49915,KS,KS_A3_model2.csv
Halictidae_sp3,1.0,0.0055,0.11077444243917388,0.0,8.0,0.9945,8.977702600905248,8.0,0.1243125,KS,KS_A3_model2.csv
Heliotaurus_ruficollis,2.0,0.0149,0.16334215030360882,0.0,8.0,1.9851,12.15301743187681,8.0,0.2481375,KS,KS_A3_model2.csv
Lasioglossum_sp3,3.0,0.0316,0.23325282568078035,0.0,11.0,2.9684,12.726105209385214,11.0,0.26985454545454546,KS,KS_A3_model2.csv
Lasioglossum_sp4,3.0,0.0367,0.2614573502401482,0.0,9.0,2.9633,11.333779667231436,9.0,0.3292555555555555,KS,KS_A3_model2.csv
Lasioglossum_sp5,5.0,0.5384,1.412913681902493,0.0,26.0,4.4616,3.157730056086965,26.0,0.1716,KS,KS_A3_model2.csv
Malachius_sp,1.0,0.002,0.052879860324728474,0.0,3.0,0.998,18.87296966881927,3.0,0.33266666666666667,KS,KS_A3_model2.csv
Megachile_apicalis,2.0,0.3419,0.9888893670264721,0.0,21.0,1.6581000000000001,1.6767295263633,21.0,0.07895714285714286,KS,KS_A3_model2.csv
Microlepidoptera,3.0,0.0398,0.33649261912896794,0.0,18.0,2.9602,8.797221192139851,18.0,0.16445555555555555,KS,KS_A3_model2.csv
Oedemera_sp,6.0,0.2632,0.9300603535395563,0.0,23.0,5.7368,6.168201857188409,23.0,0.24942608695652171,KS,KS_A3_model2.csv
Paragus_tibialis,2.0,0.0085,0.10212146140399635,0.0,2.0,1.9915,19.501287707992653,2.0,0.99575,KS,KS_A3_model2.csv
Phthiria_sp1,4.0,0.2015,0.7348140888514025,0.0,18.0,3.7984999999999998,5.169334744162955,18.0,0.21102777777777776,KS,KS_A3_model2.csv
Phthiria_sp2,5.0,1.6974,2.919089815085316,0.0,27.0,3.3026,1.1313800565274745,27.0,0.12231851851851852,KS,KS_A3_model2.csv
Plebejus_argus,9.0,4.8613,5.0211137677159625,0.0,27.0,4.1387,0.8242593558844294,27.0,0.1532851851851852,KS,KS_A3_model2.csv
Rhyzobius_lophanthae,1.0,0.0534,0.3346036998653728,0.0,17.0,0.9466,2.82901832938746,17.0,0.05568235294117647,KS,KS_A3_model2.csv
Tiphia_morio,1.0,0.0106,0.11614210648550291,0.0,2.0,0.9894,8.518874247588224,2.0,0.4947,KS,KS_A3_model2.csv
Tychius_sp,2.0,0.7352,1.7669162853162892,0.0,25.0,1.2648000000000001,0.7158233870562764,25.0,0.050592000000000005,KS,KS_A3_model2.csv
Usia_sp,2.0,0.0029,0.08655829962472351,0.0,7.0,1.9971,23.07231090095919,7.0,0.2853,KS,KS_A3_model2.csv
Xylocopa_cantabrita,2.0,0.4,1.1423355431086382,0.0,24.0,1.6,1.4006392514461377,24.0,0.06666666666666667,KS,KS_A3_model2.csv
Acmaeodera_sp,2.0,0.233,1.3945269701755694,0.0,14.0,1.767,1.2670963257007046,14.0,0.1262142857142857,WASS,WASS_A3_model2.csv
Anthrenus_sp,5.0,20.2813,4.349006978169794,0.0,27.0,15.281300000000002,3.5137446494580877,27.0,0.5659740740740742,WASS,WASS_A3_model2.csv
Attagenus_sp,11.0,26.9799,0.14456168167249842,24.0,27.0,15.9799,110.54035768760731,3.0,5.3266333333333336,WASS,WASS_A3_model2.csv
Bombylius_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,WASS,WASS_A3_model2.csv
Buprestidae_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,WASS,WASS_A3_model2.csv
Ceratina_sp,4.0,17.2903,5.395566432147091,0.0,27.0,13.290299999999998,2.4631890214187036,27.0,0.4922333333333333,WASS,WASS_A3_model2.csv
Chasmatopterus_sp,12.0,26.9983,0.041198054905211556,26.0,27.0,14.9983,364.0535951153052,1.0,14.9983,WASS,WASS_A3_model2.csv
Coptocephala_sp,2.0,6.83,6.2042686349746,0.0,25.0,4.83,0.7784962715464002,25.0,0.1932,WASS,WASS_A3_model2.csv
Curculionidae,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,WASS,WASS_A3_model2.csv
Halictidae_sp1,1.0,0.1241,1.0689309853050064,0.0,17.0,0.8759,0.8194167930776866,17.0,0.051523529411764704,WASS,WASS_A3_model2.csv
Halictidae_sp3,1.0,0.23,1.4124091085620334,0.0,17.0,0.77,0.545167823778716,17.0,0.045294117647058825,WASS,WASS_A3_model2.csv
Heliotaurus_ruficollis,2.0,0.8148,2.6239263440397704,0.0,20.0,1.1852,0.4516895082410271,20.0,0.05926,WASS,WASS_A3_model2.csv
Lasioglossum_sp3,3.0,1.9544,3.9295629256290963,0.0,22.0,1.0456,0.2660855723114821,22.0,0.04752727272727273,WASS,WASS_A3_model2.csv
Lasioglossum_sp4,3.0,2.0329,4.014078832420621,0.0,25.0,0.9670999999999998,0.24092700725979685,25.0,0.038683999999999996,WASS,WASS_A3_model2.csv
Lasioglossum_sp5,5.0,13.9674,6.2533229282329925,0.0,27.0,8.9674,1.4340215758750086,27.0,0.33212592592592594,WASS,WASS_A3_model2.csv
Malachius_sp,1.0,0.1049,0.9658101619505218,0.0,15.0,0.8951,0.9267866867255593,15.0,0.059673333333333335,WASS,WASS_A3_model2.csv
Megachile_apicalis,2.0,11.1489,6.516346757770549,0.0,27.0,9.1489,1.4039921968686226,27.0,0.3388481481481481,WASS,WASS_A3_model2.csv
Microlepidoptera,3.0,2.1442,4.044285101745237,0.0,24.0,0.8557999999999999,0.21160723798396291,24.0,0.03565833333333333,WASS,WASS_A3_model2.csv
Oedemera_sp,6.0,9.4383,6.559504235807921,0.0,27.0,3.4383,0.5241707111385852,27.0,0.12734444444444445,WASS,WASS_A3_model2.csv
Paragus_tibialis,2.0,0.5099,2.082242916558093,0.0,20.0,1.4901,0.7156225568835678,20.0,0.074505,WASS,WASS_A3_model2.csv
Phthiria_sp1,4.0,7.9518,6.398575695972789,0.0,26.0,3.9518000000000004,0.61760619671769,26.0,0.1519923076923077,WASS,WASS_A3_model2.csv
Phthiria_sp2,5.0,21.5598,3.8344614053901895,0.0,27.0,16.5598,4.31867692727889,27.0,0.6133259259259259,WASS,WASS_A3_model2.csv
Plebejus_argus,9.0,26.6454,0.6908737733168512,18.0,27.0,17.6454,25.54070031531997,9.0,1.9606,WASS,WASS_A3_model2.csv
Rhyzobius_lophanthae,1.0,3.0553,4.755681187837977,0.0,24.0,2.0553,0.43217783506097013,24.0,0.08563749999999999,WASS,WASS_A3_model2.csv
Tiphia_morio,1.0,0.7398,2.5103239098995296,0.0,20.0,0.2602,0.10365196259092077,20.0,0.013009999999999999,WASS,WASS_A3_model2.csv
Tychius_sp,2.0,16.0144,5.6699742063566765,0.0,27.0,14.014399999999998,2.4716867290662954,27.0,0.5190518518518518,WASS,WASS_A3_model2.csv
Usia_sp,2.0,0.1313,1.0797114835402875,0.0,14.0,1.8687,1.7307401361266275,14.0,0.13347857142857142,WASS,WASS_A3_model2.csv
Xylocopa_cantabrita,2.0,12.2492,6.422727185740508,0.0,27.0,10.2492,1.595770722249402,27.0,0.3796,WASS,WASS_A3_model2.csv
Acmaeodera_sp,2.0,0.0057,0.08982380993747242,0.0,3.0,1.9943,22.202353712097707,3.0,0.6647666666666666,HELL,HELL_A3_model2.csv
Anthrenus_sp,5.0,1.2411,2.1999215339360467,0.0,26.0,3.7588999999999997,1.7086518505388082,26.0,0.14457307692307692,HELL,HELL_A3_model2.csv
Attagenus_sp,11.0,8.2001,6.252069163635552,0.0,27.0,2.799899999999999,0.44783573673261623,27.0,0.10369999999999997,HELL,HELL_A3_model2.csv
Bombylius_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_A3_model2.csv
Buprestidae_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_A3_model2.csv
Ceratina_sp,4.0,0.8251,1.6939294346852114,0.0,27.0,3.1749,1.8742811447691754,27.0,0.1175888888888889,HELL,HELL_A3_model2.csv
Chasmatopterus_sp,12.0,10.665,7.038645413211632,0.0,27.0,1.3350000000000009,0.18966717622885051,27.0,0.04944444444444448,HELL,HELL_A3_model2.csv
Coptocephala_sp,2.0,0.2075,0.6954797762781613,0.0,17.0,1.7925,2.5773574748535593,17.0,0.10544117647058823,HELL,HELL_A3_model2.csv
Curculionidae,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_A3_model2.csv
Halictidae_sp1,1.0,0.0035,0.08993641562729517,0.0,6.0,0.9965,11.080050200461494,6.0,0.16608333333333333,HELL,HELL_A3_model2.csv
Halictidae_sp3,1.0,0.0089,0.13274996141327294,0.0,8.0,0.9911,7.465915541131791,8.0,0.1238875,HELL,HELL_A3_model2.csv
Heliotaurus_ruficollis,2.0,0.0202,0.17203173978062627,0.0,4.0,1.9798,11.508341440507593,4.0,0.49495,HELL,HELL_A3_model2.csv
Lasioglossum_sp3,3.0,0.0381,0.24465153880068588,0.0,11.0,2.9619,12.10660686836316,11.0,0.26926363636363637,HELL,HELL_A3_model2.csv
Lasioglossum_sp4,3.0,0.0435,0.2514240867680354,0.0,6.0,2.9565,11.759016560444646,6.0,0.49275,HELL,HELL_A3_model2.csv
Lasioglossum_sp5,5.0,0.4088,0.9287458300749943,0.0,20.0,4.5912,4.943440768535424,20.0,0.22956,HELL,HELL_A3_model2.csv
Malachius_sp,1.0,0.0031,0.05908247687688279,0.0,2.0,0.9969,16.873023148256962,2.0,0.49845,HELL,HELL_A3_model2.csv
Megachile_apicalis,2.0,0.445,1.1674379174624725,0.0,23.0,1.555,1.3319766102680022,23.0,0.06760869565217391,HELL,HELL_A3_model2.csv
Microlepidoptera,3.0,0.045,0.28772083401768633,0.0,10.0,2.955,10.270372008647643,10.0,0.2955,HELL,HELL_A3_model2.csv
Oedemera_sp,6.0,0.176,0.491577221620858,0.0,6.0,5.824,11.847579065597785,6.0,0.9706666666666667,HELL,HELL_A3_model2.csv
Paragus_tibialis,2.0,0.012,0.12270902880625781,0.0,2.0,1.988,16.20092685387318,2.0,0.994,HELL,HELL_A3_model2.csv
Phthiria_sp1,4.0,0.1796,0.5832476813376799,0.0,18.0,3.8204,6.550218924553465,18.0,0.21224444444444443,HELL,HELL_A3_model2.csv
Phthiria_sp2,5.0,1.5413,2.529651008226696,0.0,27.0,3.4587000000000003,1.3672637011002455,27.0,0.12810000000000002,HELL,HELL_A3_model2.csv
Plebejus_argus,9.0,4.9227,4.740060287290943,0.0,27.0,4.0773,0.8601789329414361,27.0,0.15101111111111112,HELL,HELL_A3_model2.csv
Rhyzobius_lophanthae,1.0,0.1094,0.5982202159261032,0.0,17.0,0.8906000000000001,1.4887494208487495,17.0,0.05238823529411765,HELL,HELL_A3_model2.csv
Tiphia_morio,1.0,0.024,0.274283654548198,0.0,13.0,0.976,3.558360054694744,13.0,0.07507692307692307,HELL,HELL_A3_model2.csv
Tychius_sp,2.0,0.835,1.8762001526226535,0.0,25.0,1.165,0.620935883824282,25.0,0.0466,HELL,HELL_A3_model2.csv
Usia_sp,2.0,0.0033,0.0623658476242807,0.0,2.0,1.9967,32.015920188065095,2.0,0.99835,HELL,HELL_A3_model2.csv
Xylocopa_cantabrita,2.0,0.5195,1.4106093477193367,0.0,24.0,1.4805000000000001,1.0495464264388026,24.0,0.061687500000000006,HELL,HELL_A3_model2.csv
Acmaeodera_sp,2.0,0.0071,0.1290397424265587,0.0,7.0,1.9929,15.444079184629754,7.0,0.2847,KL,KL_A3_model2.csv
Anthrenus_sp,5.0,1.4625,2.779706176314804,0.0,26.0,3.5375,1.2726165197394501,26.0,0.13605769230769232,KL,KL_A3_model2.csv
Attagenus_sp,11.0,8.4339,6.626297727400807,0.0,27.0,2.5661000000000005,0.3872599912600915,27.0,0.09504074074074076,KL,KL_A3_model2.csv
Bombylius_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_A3_model2.csv
Buprestidae_sp1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_A3_model2.csv
Ceratina_sp,4.0,0.9847,2.1551172504150014,0.0,27.0,3.0153,1.3991350119903485,27.0,0.11167777777777778,KL,KL_A3_model2.csv
Chasmatopterus_sp,12.0,10.7973,7.278194138726468,0.0,27.0,1.2027,0.16524703478306055,27.0,0.04454444444444445,KL,KL_A3_model2.csv
Coptocephala_sp,2.0,0.2454,0.8631647266510205,0.0,17.0,1.7546,2.0327522034034518,17.0,0.10321176470588235,KL,KL_A3_model2.csv
Curculionidae,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_A3_model2.csv
Halictidae_sp1,1.0,0.004,0.10288371351118014,0.0,6.0,0.996,9.680832524496376,6.0,0.166,KL,KL_A3_model2.csv
Halictidae_sp3,1.0,0.0117,0.1771051851998197,0.0,8.0,0.9883,5.5802996331527295,8.0,0.1235375,KL,KL_A3_model2.csv
Heliotaurus_ruficollis,2.0,0.0249,0.2559033775741645,0.0,12.0,1.9751,7.718147445817075,12.0,0.16459166666666666,KL,KL_A3_model2.csv
Lasioglossum_sp3,3.0,0.0411,0.2749879121619412,0.0,11.0,2.9589,10.760109332578573,11.0,0.26899090909090906,KL,KL_A3_model2.csv
Lasioglossum_sp4,3.0,0.0484,0.3125175302613795,0.0,10.0,2.9516,9.444590188369201,10.0,0.29516,KL,KL_A3_model2.csv
Lasioglossum_sp5,5.0,0.4149,1.015805678325148,0.0,20.0,4.5851,4.513757008682877,20.0,0.229255,KL,KL_A3_model2.csv
