"Plant_id";"Acmaeodera_sp";"Anthrenus_sp";"Attagenus_sp";"Bembix_flavescens";"Bombylius_sp";"Buprestidae_sp1";"Buprestidae_sp2";"Ceratina_sp";"Chasmatopterus_sp";"Coptocephala_sp";"Curculionidae";"Heliotaurus_ruficollis";"Laeosopis_roboris";"Lasioglossum_sp3";"Lasioglossum_sp5";"Lomatia_sp";"Mordellidae_sp2";"Oedemera_sp";"Paragus_tibialis";"Phthiria_sp";"Phthiria_sp1";"Phthiria_sp2";"Plebejus_argus";"Rhyncomyia_cupraea";"Usia_sp";"Xylocopa_cantabrita"
"533";0;0;0;0;0;0;0;0;1.23928916370692;0;0.0413507925568573;0.0440681723674085;0;0;0;0;0;0.0583071327464366;0;0;0;0.00295991197207462;0;0;0;0
"534";0;0;0;0;0;0;0;0;0.411121171746657;0;0;0;0;0;0;0;0;0.0274097761534947;0;0.0274097761534947;0;0;0;0;0;0
"535";0;0;0;0;0;0;0;0;0.0252076049216245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"536";0;0;0;0;0;0;0;0;2.11077049675695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"537";0;0;0;0;0;0;0.00443986795811192;0;0.380338365789812;0.00443986795811192;0.00489523903073879;0.115027254948914;0;0;0;0;0;0.0296296296296296;0;0;0;0.00489523903073879;0;0;0.0005225730404906;0
"538";0.0316789862724393;0;0;0;0;0.0138890551348653;0;0;0.671912848150619;0.00462968504495508;0.00265645836537192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"539";0;0;0;0;0;0.0189333388405626;0;0;1.1160897273282;0;0.0151784303948456;0.0139162078054748;0;0;0;0;0;0.0144849670072021;0;0;0;0;0;0;0;0
"540";0;0;0;0;0;0.0152224044278123;0;0;0.587960660595226;0.00253706740463539;0.00110996698952798;0;0;0;0;0;0;0;0;0.0309278350515464;0;0;0;0;0;0
"541";0;0;0;0;0;0;0;0;0.786531313110572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"542";0;0;0;0;0;0;0;0;0.208028102678111;0.0177594718324477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"543";0;0;0;0;0;0.0481286499524328;0;0;0;0;0.0481286499524328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"545";0;0;0;0;0;0;0;0;0.149393414038556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"601";0;0;0;0;0;0;0;0;0;0.0183665484038372;0;0;0;0;0;0;0;0;0;0;0;0.0645069017110379;0.387489374861443;0;0;0.0940725649952636
"602";0;0.000863051055002418;0.010356612660029;0;0;0;0;0;0;0.000863051055002418;0;0;0;0.0597322177541147;0;0.0205315303611102;0;0;0;0;0;0;0.000596677272594264;0;0;0.0520494370825532
"603";0;0;0;0;0;0;0;0;0;0.0816754052672056;0;0;0;0;0;0;0;0;0;0;0;0;0.0816754052672056;0;0;0
"604";0;0;0;0;0;0;0;0;0;0;0;0;0;4.68272323531979;5.26806363973476;0;0;0;0;0;0;5.26806363973476;0.585340404414973;0;0;0
"605";0;0;0.000379167873305246;0.000111789148853788;0.00511141174035412;0;0;0;0;0.000111789148853788;0;0;0.00319922893101301;0.00795925665084719;0.004198630459143;0.000111789148853788;0;0;0.000111789148853788;0;0.000748529680921563;0;0.0048384762453456;0.000111789148853788;0;0.0216346324261991
"606";0;0;0;0;0;0;0;0;0;0.00982389489927228;0;0;0;0.0491194744963614;0;0;0;0;0;0;0;0.12771063369054;0.00491194744963614;0;0;0
"607";0;0;0.0593448567989245;0;0;0;0;0;0;0.00810816357427166;0;0;0;0;0;0.0900523699099959;0;0;0;0;0;0.0100058188788884;0.0250145471972211;0;0;0.0776313533706861
"608";0;0;0;0;1.31701590993369;0;0;0;0;0;0;0;0;0.177975122964012;0;0;0;0;0;0;0;0;0.0711900491856049;0;0;1.06785073778407
"609";0;0.00325189113563874;0.00975567340691622;0;0;0;0;0;0;0.0146335101103743;0;0;0;0.0195113468138324;0;0.00975567340691622;0.0146335101103743;0.013007564542555;0;0;0;0;0.0292670202207487;0;0;0.0617859315771361
"610";0;0;0.00300174566366653;0;0.117068080882995;0;0;0.13007564542555;0;0;0;0;0;0.0600349132733306;0;0;0;0;0;0;0;0.0794906722045025;0.144528494917277;0;0;0.051140852047652
