especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Diptera_sp10,1.0,0.071,0.5883822051710398,0.0,18.0,0.929,1.578905670218127,18.0,0.051611111111111115,KS,KS_A2_deg
Diptera_sp3,2.0,0.0566,0.5836355909729171,0.0,20.0,1.9434,3.3298174923848696,20.0,0.09717,KS,KS_A2_deg
Diptera_sp7,2.0,0.2056,1.1203812589545317,0.0,24.0,1.7944,1.6015976576352406,24.0,0.07476666666666666,KS,KS_A2_deg
Diptera_sp8,1.0,0.0469,0.503513398604504,0.0,13.0,0.9531000000000001,1.89289898271135,13.0,0.07331538461538462,KS,KS_A2_deg
Episyrphus_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KS,KS_A2_deg
Eucera_sp,1.0,0.5574,2.021116951433815,0.0,28.0,0.4426,0.21898782239494452,28.0,0.015807142857142856,KS,KS_A2_deg
Halictidae_sp1,4.0,0.5201,1.9162367250208463,0.0,29.0,3.4798999999999998,1.816007362014285,29.0,0.11999655172413792,KS,KS_A2_deg
Halictus_sp,4.0,0.2597,1.2692584495291626,0.0,25.0,3.7403,2.94683876352171,25.0,0.149612,KS,KS_A2_deg
Heliotaurus_ruficollis,3.0,3.1758,5.9995244636036675,0.0,42.0,0.17580000000000018,0.029302322386798696,42.0,0.00418571428571429,KS,KS_A2_deg
Lasioglossum_sp2,24.0,27.8546,15.069643932649006,0.0,48.0,3.8546000000000014,0.255785738351047,48.0,0.08030416666666669,KS,KS_A2_deg
Lasioglossum_sp3,4.0,0.2576,1.3331241360039248,0.0,27.0,3.7424,2.807240450403924,27.0,0.1386074074074074,KS,KS_A2_deg
Lasioglossum_sp4,1.0,0.0139,0.2602182955830269,0.0,11.0,0.9861,3.7895106406358297,11.0,0.08964545454545454,KS,KS_A2_deg
Lasioglossum_sp6,1.0,0.3634,1.613071802513455,0.0,27.0,0.6366,0.3946507520669961,27.0,0.02357777777777778,KS,KS_A2_deg
Lobonyx_aeneus,4.0,0.8829,2.6831898070680817,0.0,32.0,3.1170999999999998,1.1617143117452624,32.0,0.09740937499999999,KS,KS_A2_deg
Lomatia_sp,2.0,5.2976,8.31284214781308,0.0,44.0,3.2976,0.39668743149026636,44.0,0.07494545454545455,KS,KS_A2_deg
Mordellidae_sp,1.0,0.049,0.5658895856103991,0.0,26.0,0.951,1.6805398512047185,26.0,0.036576923076923076,KS,KS_A2_deg
Mylabris_sp,1.0,0.0439,0.4739148125190351,0.0,15.0,0.9561,2.017451184777217,15.0,0.06373999999999999,KS,KS_A2_deg
Nustera_distigma,6.0,0.6586,2.220481725641841,0.0,24.0,5.3414,2.405514055044088,24.0,0.22255833333333333,KS,KS_A2_deg
Phthiria_sp,2.0,0.2679,1.3333069266812037,0.0,28.0,1.7321,1.2991007286757676,28.0,0.06186071428571428,KS,KS_A2_deg
Phthiria_sp1,6.0,0.3571,1.504462007028779,0.0,26.0,5.6429,3.7507760073944203,26.0,0.21703461538461538,KS,KS_A2_deg
Plebejus_argus,2.0,0.1185,0.8066739256243655,0.0,19.0,1.8815,2.3324170277894125,19.0,0.09902631578947368,KS,KS_A2_deg
Rhyncomyia_cupraea,21.0,14.021,13.981327074018239,0.0,48.0,6.978999999999999,0.49916577754405056,48.0,0.1453958333333333,KS,KS_A2_deg
Scaeva_sp,1.0,0.4921,1.8825758946719584,0.0,30.0,0.5079,0.26978991999071694,30.0,0.01693,KS,KS_A2_deg
Sphaerophoria_scripta,4.0,2.6897,5.459743106546215,0.0,40.0,1.3102999999999998,0.23999297667118333,40.0,0.032757499999999995,KS,KS_A2_deg
Syrphidae_sp5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KS,KS_A2_deg
Tiphia_morio,1.0,0.079,0.6262573111924371,0.0,22.0,0.921,1.4706415135439337,22.0,0.04186363636363637,KS,KS_A2_deg
Vespidae,3.0,0.3821,1.5997360737167097,0.0,30.0,2.6179,1.6364574400812022,30.0,0.08726333333333333,KS,KS_A2_deg
Vespula_sp,1.0,0.1046,0.8180010712555732,0.0,27.0,0.8954,1.094619593377335,27.0,0.033162962962962964,KS,KS_A2_deg
Xylocopa_cantabrita,8.0,15.4871,14.369686231029473,0.0,48.0,7.4871,0.521034341294981,48.0,0.15598125,KS,KS_A2_deg
Ancistrocerus_sp,1.0,2.5148,4.935080187965145,0.0,30.0,1.5148000000000001,0.30694536710751796,30.0,0.05049333333333334,WASS,WASS_A2_deg
Andrena_sp,5.0,36.5592,5.273317375961245,0.0,48.0,31.559199999999997,5.984695733252209,48.0,0.6574833333333333,WASS,WASS_A2_deg
Anthidiellum_strigatum,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,WASS,WASS_A2_deg
Anthophora_sp,1.0,8.8265,8.139620574222679,0.0,37.0,7.826499999999999,0.9615313058677084,37.0,0.211527027027027,WASS,WASS_A2_deg
Anthrenus_sp,6.0,4.9538,6.631837127551351,0.0,32.0,1.0461999999999998,0.15775417578541837,32.0,0.032693749999999994,WASS,WASS_A2_deg
Apis_mellifera,8.0,19.3647,8.902124392068963,0.0,43.0,11.3647,1.2766278586406838,43.0,0.2642953488372093,WASS,WASS_A2_deg
Attagenus_sp,8.0,46.3166,1.3182329892023537,37.0,48.0,38.3166,29.066637167975063,11.0,3.483327272727273,WASS,WASS_A2_deg
Bombus_terrestris,14.0,46.5375,1.2053792116609574,38.0,48.0,32.5375,26.993579850414722,10.0,3.25375,WASS,WASS_A2_deg
Bombylius_sp,5.0,39.1731,4.389312360301959,0.0,48.0,34.1731,7.785524746215393,48.0,0.7119395833333333,WASS,WASS_A2_deg
Ceratina_sp,7.0,13.4142,8.965237080389485,0.0,40.0,6.414199999999999,0.7154523569745175,40.0,0.16035499999999997,WASS,WASS_A2_deg
Chasmatopterus_sp,8.0,32.9008,6.451458865415567,0.0,47.0,24.900799999999997,3.8597161540447993,47.0,0.5298042553191489,WASS,WASS_A2_deg
Dasypoda_sp,2.0,15.2036,9.074887459260315,0.0,40.0,13.2036,1.454960191988564,40.0,0.33009,WASS,WASS_A2_deg
Diptera_sp1,2.0,10.1645,8.50183908791432,0.0,40.0,8.1645,0.9603216334223663,40.0,0.2041125,WASS,WASS_A2_deg
Diptera_sp10,1.0,1.3942,3.810729395516367,0.0,27.0,0.3942000000000001,0.10344476321614661,27.0,0.014600000000000004,WASS,WASS_A2_deg
Diptera_sp3,2.0,1.183,3.516667128798152,0.0,24.0,0.817,0.232322244351633,24.0,0.034041666666666665,WASS,WASS_A2_deg
Diptera_sp7,2.0,3.4743,5.795610271562612,0.0,31.0,1.4743,0.2543821842600364,31.0,0.04755806451612903,WASS,WASS_A2_deg
Diptera_sp8,1.0,0.8359,2.9443230281016,0.0,23.0,0.16410000000000002,0.05573437371979058,23.0,0.007134782608695653,WASS,WASS_A2_deg
Episyrphus_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,WASS,WASS_A2_deg
Eucera_sp,1.0,7.3458,7.691237733537277,0.0,35.0,6.3458,0.825068762642642,35.0,0.18130857142857143,WASS,WASS_A2_deg
Halictidae_sp1,4.0,6.8716,7.575516634872414,0.0,35.0,2.8716,0.37906325580240285,35.0,0.08204571428571428,WASS,WASS_A2_deg
Halictus_sp,4.0,4.2725,6.292074599865848,0.0,32.0,0.27249999999999996,0.04330845028534942,32.0,0.008515624999999999,WASS,WASS_A2_deg
Heliotaurus_ruficollis,3.0,21.9281,8.73222512109923,0.0,44.0,18.9281,2.1676147531131553,44.0,0.43018409090909093,WASS,WASS_A2_deg
Lasioglossum_sp2,24.0,47.8926,0.3213651623259054,46.0,48.0,23.8926,74.347200010964,2.0,11.9463,WASS,WASS_A2_deg
Lasioglossum_sp3,4.0,4.0904,6.184775904210149,0.0,33.0,0.09039999999999981,0.01461653605564949,33.0,0.002739393939393934,WASS,WASS_A2_deg
Lasioglossum_sp4,1.0,0.2823,1.7608284305054172,0.0,22.0,0.7177,0.407592237588983,22.0,0.032622727272727275,WASS,WASS_A2_deg
Lasioglossum_sp6,1.0,5.6853,7.084086556376467,0.0,36.0,4.6853,0.6613837878339739,36.0,0.13014722222222222,WASS,WASS_A2_deg
Lobonyx_aeneus,4.0,10.5591,8.536099442331313,0.0,39.0,6.559100000000001,0.7683954532526662,39.0,0.1681820512820513,WASS,WASS_A2_deg
Lomatia_sp,2.0,29.5438,7.286232941585657,0.0,46.0,27.5438,3.780252459785594,46.0,0.5987782608695652,WASS,WASS_A2_deg
Mordellidae_sp,1.0,0.8465,2.9838277552176606,0.0,27.0,0.15349999999999997,0.05144398825689006,27.0,0.005685185185185184,WASS,WASS_A2_deg
Mylabris_sp,1.0,0.8637,3.012943758686727,0.0,30.0,0.13629999999999998,0.04523814943675219,30.0,0.004543333333333332,WASS,WASS_A2_deg
Nustera_distigma,6.0,8.5403,8.096908786888376,0.0,38.0,2.5403000000000002,0.3137370157996101,38.0,0.06685,WASS,WASS_A2_deg
Phthiria_sp,2.0,4.2487,6.297873818318626,0.0,35.0,2.2487000000000004,0.35705701080564783,35.0,0.06424857142857143,WASS,WASS_A2_deg
Phthiria_sp1,6.0,5.814,7.092956718005574,0.0,36.0,0.18599999999999994,0.026223196812668575,36.0,0.005166666666666665,WASS,WASS_A2_deg
Plebejus_argus,2.0,2.1556,4.645163764028084,0.0,30.0,0.15560000000000018,0.03349720438382793,30.0,0.005186666666666673,WASS,WASS_A2_deg
Rhyncomyia_cupraea,21.0,44.7068,2.052329156226299,25.0,48.0,23.7068,11.551168548221893,23.0,1.0307304347826087,WASS,WASS_A2_deg
Scaeva_sp,1.0,7.199,7.652584870847266,0.0,35.0,6.199,0.8100530872405299,35.0,0.1771142857142857,WASS,WASS_A2_deg
Sphaerophoria_scripta,4.0,19.9711,8.883735524298709,0.0,43.0,15.9711,1.7977910256688754,43.0,0.3714209302325581,WASS,WASS_A2_deg
Syrphidae_sp5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,WASS,WASS_A2_deg
Tiphia_morio,1.0,1.6895,4.148904806224061,0.0,29.0,0.6895,0.1661884357928948,29.0,0.023775862068965516,WASS,WASS_A2_deg
Vespidae,3.0,5.558,7.016662978648444,0.0,34.0,2.558,0.36456076168742024,34.0,0.07523529411764705,WASS,WASS_A2_deg
Vespula_sp,1.0,1.9375,4.4362102910225785,0.0,29.0,0.9375,0.21132902601510792,29.0,0.032327586206896554,WASS,WASS_A2_deg
Xylocopa_cantabrita,8.0,45.6903,1.5831729386442182,31.0,48.0,37.6903,23.806811675467902,17.0,2.2170764705882355,WASS,WASS_A2_deg
Ancistrocerus_sp,1.0,0.2919,1.4583233731604488,0.0,27.0,0.7081,0.4855576019915391,27.0,0.026225925925925923,HELL,HELL_A2_deg
Andrena_sp,5.0,8.4468,11.161031611041292,0.0,47.0,3.4467999999999996,0.3088244993939609,47.0,0.07333617021276595,HELL,HELL_A2_deg
Anthidiellum_strigatum,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_A2_deg
Anthophora_sp,1.0,1.2773,3.565063208074688,0.0,34.0,0.2773000000000001,0.07778263212049918,34.0,0.00815588235294118,HELL,HELL_A2_deg
Anthrenus_sp,6.0,0.2251,1.162310236773579,0.0,26.0,5.7749,4.9684669525327125,26.0,0.22211153846153844,HELL,HELL_A2_deg
Apis_mellifera,8.0,1.613,3.9171629295373425,0.0,37.0,6.3870000000000005,1.6305168089483506,37.0,0.17262162162162165,HELL,HELL_A2_deg
Attagenus_sp,8.0,17.7182,15.002682987042068,0.0,48.0,9.7182,0.6477641371475811,48.0,0.2024625,HELL,HELL_A2_deg
Bombus_terrestris,14.0,18.1622,15.052951547621115,0.0,48.0,4.162199999999999,0.2765039126600902,48.0,0.08671249999999997,HELL,HELL_A2_deg
Bombylius_sp,5.0,9.8729,12.175827309348081,0.0,48.0,4.8729,0.4002109980862487,48.0,0.10151874999999999,HELL,HELL_A2_deg
Ceratina_sp,7.0,0.8338,2.5380350120067727,0.0,33.0,6.1662,2.429517311947762,33.0,0.18685454545454544,HELL,HELL_A2_deg
Chasmatopterus_sp,8.0,6.4269,9.558273507765138,0.0,46.0,1.5731000000000002,0.164579931587228,46.0,0.034197826086956526,HELL,HELL_A2_deg
Dasypoda_sp,2.0,2.1271,4.7417290084313,0.0,36.0,0.1271,0.02680456849685054,36.0,0.0035305555555555554,HELL,HELL_A2_deg
Diptera_sp1,2.0,1.204,3.2738747418895726,0.0,36.0,0.796,0.24313697461148898,36.0,0.022111111111111113,HELL,HELL_A2_deg
Diptera_sp10,1.0,0.163,1.0741258653609735,0.0,24.0,0.837,0.7792382876086087,24.0,0.034874999999999996,HELL,HELL_A2_deg
Diptera_sp3,2.0,0.0851,0.7391296376564314,0.0,20.0,1.9149,2.590749852856124,20.0,0.095745,HELL,HELL_A2_deg
Diptera_sp7,2.0,0.3328,1.5924502346305767,0.0,25.0,1.6672,1.046940095045899,25.0,0.066688,HELL,HELL_A2_deg
Diptera_sp8,1.0,0.0908,0.7871577489500882,0.0,18.0,0.9092,1.1550416688556924,18.0,0.05051111111111111,HELL,HELL_A2_deg
Episyrphus_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_A2_deg
Eucera_sp,1.0,1.0541,3.0728679505869074,0.0,28.0,0.05410000000000004,0.01760570283850535,28.0,0.0019321428571428584,HELL,HELL_A2_deg
Halictidae_sp1,4.0,0.5361,2.0002242073547554,0.0,29.0,3.4638999999999998,1.7317558637993475,29.0,0.11944482758620689,HELL,HELL_A2_deg
Halictus_sp,4.0,0.2564,1.2627820484351937,0.0,29.0,3.7436,2.9645654249195026,29.0,0.12908965517241378,HELL,HELL_A2_deg
Heliotaurus_ruficollis,3.0,3.5407,6.616957149792663,0.0,42.0,0.5407000000000002,0.0817142967318358,42.0,0.012873809523809529,HELL,HELL_A2_deg
Lasioglossum_sp2,24.0,28.4506,15.148574440215729,0.0,48.0,4.450600000000001,0.29379662208905655,48.0,0.09272083333333336,HELL,HELL_A2_deg
Lasioglossum_sp3,4.0,0.2638,1.3783321587897421,0.0,26.0,3.7362,2.7106673643025254,26.0,0.1437,HELL,HELL_A2_deg
Lasioglossum_sp4,1.0,0.0334,0.47170614864454224,0.0,17.0,0.9666,2.0491570923498577,17.0,0.05685882352941177,HELL,HELL_A2_deg
Lasioglossum_sp6,1.0,0.7267,2.5025653624509667,0.0,30.0,0.2733,0.10920793682380986,30.0,0.00911,HELL,HELL_A2_deg
Lobonyx_aeneus,4.0,0.8794,2.7354714256215598,0.0,32.0,3.1206,1.1407905674945702,32.0,0.09751875,HELL,HELL_A2_deg
Lomatia_sp,2.0,6.0398,9.237063835160464,0.0,45.0,4.0398,0.43734676647168813,45.0,0.08977333333333333,HELL,HELL_A2_deg
Mordellidae_sp,1.0,0.0967,0.8343972266691617,0.0,26.0,0.9033,1.0825779031000522,26.0,0.03474230769230769,HELL,HELL_A2_deg
Mylabris_sp,1.0,0.0987,0.8111868541903527,0.0,16.0,0.9013,1.1110880253349142,16.0,0.05633125,HELL,HELL_A2_deg
Nustera_distigma,6.0,0.5014,1.9131032477113286,0.0,27.0,5.4986,2.874178383512782,27.0,0.20365185185185183,HELL,HELL_A2_deg
Phthiria_sp,2.0,0.4112,1.7691883909737478,0.0,28.0,1.5888,0.8980389019654016,28.0,0.056742857142857143,HELL,HELL_A2_deg
Phthiria_sp1,6.0,0.2694,1.2611037539662737,0.0,26.0,5.7306,4.544114615452375,26.0,0.2204076923076923,HELL,HELL_A2_deg
Plebejus_argus,2.0,0.1816,1.112000492135433,0.0,20.0,1.8184,1.6352510748516227,20.0,0.09092,HELL,HELL_A2_deg
Rhyncomyia_cupraea,21.0,14.0977,14.080453850215989,0.0,48.0,6.9023,0.4902043693637135,48.0,0.14379791666666666,HELL,HELL_A2_deg
Scaeva_sp,1.0,0.9453,2.8976796863622543,0.0,32.0,0.05469999999999997,0.018877172745297575,32.0,0.001709374999999999,HELL,HELL_A2_deg
Sphaerophoria_scripta,4.0,2.7019,5.588251895353734,0.0,39.0,1.2980999999999998,0.2322908888697886,39.0,0.03328461538461538,HELL,HELL_A2_deg
Syrphidae_sp5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,HELL,HELL_A2_deg
Tiphia_morio,1.0,0.186,1.1753902135952228,0.0,24.0,0.8140000000000001,0.6925359685530977,24.0,0.03391666666666667,HELL,HELL_A2_deg
Vespidae,3.0,0.48,1.9152981064794254,0.0,32.0,2.52,1.3157220755739678,32.0,0.07875,HELL,HELL_A2_deg
Vespula_sp,1.0,0.2244,1.2543532118976788,0.0,20.0,0.7756000000000001,0.6183266345103982,20.0,0.03878,HELL,HELL_A2_deg
Xylocopa_cantabrita,8.0,16.2152,14.73160517320155,0.0,48.0,8.2152,0.5576581712184613,48.0,0.17115,HELL,HELL_A2_deg
Ancistrocerus_sp,1.0,0.3153,1.4900026579815495,0.0,27.0,0.6847,0.4595293815969008,27.0,0.02535925925925926,KL,KL_A2_deg
Andrena_sp,5.0,9.0644,11.597521411503786,0.0,47.0,4.064399999999999,0.3504541923904921,47.0,0.08647659574468083,KL,KL_A2_deg
Anthidiellum_strigatum,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_A2_deg
Anthophora_sp,1.0,1.3182,3.509270616242898,0.0,33.0,0.31820000000000004,0.09067411288465178,33.0,0.009642424242424244,KL,KL_A2_deg
Anthrenus_sp,6.0,0.2319,1.265892032625146,0.0,26.0,5.7681000000000004,4.556549730420842,26.0,0.22185000000000002,KL,KL_A2_deg
Apis_mellifera,8.0,1.9025,4.608179389056841,0.0,37.0,6.0975,1.3231906757970158,37.0,0.1647972972972973,KL,KL_A2_deg
Attagenus_sp,8.0,18.34,15.596554916151373,0.0,48.0,10.34,0.6629669215790838,48.0,0.21541666666666667,KL,KL_A2_deg
Bombus_terrestris,14.0,18.9453,15.701196153989837,0.0,48.0,4.9453,0.3149632646773442,48.0,0.10302708333333332,KL,KL_A2_deg
Bombylius_sp,5.0,10.5224,12.69833938049783,0.0,47.0,5.522399999999999,0.4348915109704288,47.0,0.11749787234042551,KL,KL_A2_deg
Ceratina_sp,7.0,0.9202,2.9131564681734443,0.0,35.0,6.0798,2.0870145721393563,35.0,0.1737085714285714,KL,KL_A2_deg
Chasmatopterus_sp,8.0,7.3191,10.295964057706689,0.0,45.0,0.6809000000000003,0.06613270949507016,45.0,0.015131111111111118,KL,KL_A2_deg
Dasypoda_sp,2.0,2.3026,4.861378049447919,0.0,36.0,0.3026,0.062245724755836396,36.0,0.008405555555555555,KL,KL_A2_deg
Diptera_sp1,2.0,1.3416,3.449999955067973,0.0,36.0,0.6584000000000001,0.19084058219560993,36.0,0.018288888888888893,KL,KL_A2_deg
Diptera_sp10,1.0,0.1762,1.1050229262629632,0.0,24.0,0.8238,0.7455048944423074,24.0,0.034325,KL,KL_A2_deg
Diptera_sp3,2.0,0.0955,0.7762989205205681,0.0,20.0,1.9045,2.453307546431839,20.0,0.095225,KL,KL_A2_deg
Diptera_sp7,2.0,0.3769,1.7095434021587148,0.0,25.0,1.6231,0.9494348010997796,25.0,0.064924,KL,KL_A2_deg
Diptera_sp8,1.0,0.0995,0.8184538696063849,0.0,18.0,0.9005,1.1002452715301758,18.0,0.050027777777777775,KL,KL_A2_deg
Episyrphus_sp,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_A2_deg
Eucera_sp,1.0,1.0872,3.0301673801021525,0.0,28.0,0.08719999999999994,0.028777288202825373,28.0,0.0031142857142857122,KL,KL_A2_deg
Halictidae_sp1,4.0,0.6037,2.19101035201485,0.0,29.0,3.3963,1.5501067792202659,29.0,0.11711379310344829,KL,KL_A2_deg
Halictus_sp,4.0,0.2901,1.408666186164203,0.0,29.0,3.7099,2.6336260758143526,29.0,0.12792758620689657,KL,KL_A2_deg
Heliotaurus_ruficollis,3.0,3.8324,6.79312335325137,0.0,42.0,0.8323999999999998,0.12253568155826156,42.0,0.019819047619047615,KL,KL_A2_deg
Lasioglossum_sp2,24.0,28.7795,15.41394299697099,0.0,48.0,4.779499999999999,0.3100764029644604,48.0,0.09957291666666664,KL,KL_A2_deg
Lasioglossum_sp3,4.0,0.3018,1.5163596851240373,0.0,27.0,3.6982,2.4388672663092392,27.0,0.13697037037037038,KL,KL_A2_deg
Lasioglossum_sp4,1.0,0.0317,0.43830847748149226,0.0,17.0,0.9683,2.2091747017165253,17.0,0.05695882352941177,KL,KL_A2_deg
Lasioglossum_sp6,1.0,0.7556,2.483563055077292,0.0,30.0,0.24439999999999995,0.09840700420323892,30.0,0.008146666666666665,KL,KL_A2_deg
Lobonyx_aeneus,4.0,1.0298,3.0570323035012947,0.0,32.0,2.9702,0.9715958829084523,32.0,0.09281875,KL,KL_A2_deg
Lomatia_sp,2.0,6.2269,9.2419347393158,0.0,45.0,4.2269,0.45736094435059016,45.0,0.0939311111111111,KL,KL_A2_deg
Mordellidae_sp,1.0,0.1072,0.869013048445094,0.0,17.0,0.8928,1.0273723755902946,17.0,0.05251764705882353,KL,KL_A2_deg
Mylabris_sp,1.0,0.1025,0.8096044070591473,0.0,16.0,0.8975,1.1085660999056683,16.0,0.05609375,KL,KL_A2_deg
Nustera_distigma,6.0,0.5048,2.0025428778924432,0.0,27.0,5.4952,2.7441110303632397,27.0,0.20352592592592592,KL,KL_A2_deg
Phthiria_sp,2.0,0.4829,1.9406916855651861,0.0,28.0,1.5171000000000001,0.7817315915166485,28.0,0.05418214285714286,KL,KL_A2_deg
Phthiria_sp1,6.0,0.2766,1.392367160138036,0.0,26.0,5.7234,4.110553713025374,26.0,0.2201307692307692,KL,KL_A2_deg
Plebejus_argus,2.0,0.2085,1.2158024377162382,0.0,20.0,1.7915,1.4735124263816672,20.0,0.089575,KL,KL_A2_deg
Rhyncomyia_cupraea,21.0,15.3363,14.937573946981583,0.0,48.0,5.6637,0.37915795564275395,48.0,0.11799375000000001,KL,KL_A2_deg
Scaeva_sp,1.0,1.0082,2.9038553678858996,0.0,32.0,0.008199999999999985,0.0028238320994512373,32.0,0.00025624999999999953,KL,KL_A2_deg
Sphaerophoria_scripta,4.0,3.122,6.02603910663807,0.0,40.0,0.8780000000000001,0.14570101263246477,40.0,0.021950000000000004,KL,KL_A2_deg
Syrphidae_sp5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_A2_deg
Tiphia_morio,1.0,0.2072,1.2335397529192986,0.0,24.0,0.7928,0.6427032433480617,24.0,0.03303333333333333,KL,KL_A2_deg
Vespidae,3.0,0.5592,2.1036011679468576,0.0,32.0,2.4408,1.1602959901292758,32.0,0.076275,KL,KL_A2_deg
Vespula_sp,1.0,0.2389,1.2956830899054574,0.0,20.0,0.7611,0.5874121580575197,20.0,0.038055,KL,KL_A2_deg
Xylocopa_cantabrita,8.0,16.8683,15.349173098948446,0.0,48.0,8.868300000000001,0.5777705380498679,48.0,0.18475625000000004,KL,KL_A2_deg
